1008;CAFE INTERNET JOTA NET;CARRERA 85H No 52C - 23;KR 85 H 52 C 23;VAL DIR;4.680737530440128;-74.11454757019499;VAL COORD
1009;CAFE INTERNET SOLUCIONES D Y J;CALLE 52A No 85A - 50;CL 52 A 85 A 50;VAL DIR;4.67840825390957;-74.11411766449413;VAL COORD
1010;CAFE INTERNET YENNIFER.NET;CALLE 51 No 76B - 10;CL 51 76 B 10;VAL DIR;4.67387669698333;-74.1125458077885;VAL COORD
1011;CAFE INTERNET LV.@COMUNICACIONES;CALLE 53 No 85B - 11;CL 53 85 B 11;VAL DIR;4.67978331488337;-74.1133269109861;VAL COORD
1012;CAFE INTERNET AF TELECOMUNICACIONES;TRANSVERSAL 77 No 47 - 35;TV 77 47 35;VAL DIR;4.674555625069922;-74.11283536431186;VAL COORD
1013;CAFE INTERNET CIBERCENTER COM;CALLE 56 No 85H - 17;CL 56 85 H 17;VAL DIR;4.681670596200695;-74.11367183846664;VAL COORD
1014;SUMINISTROS GLOBAL SISTEMS SAS;CALLE 52A NO 85K - 54;CL 52 A 85 K 54;VAL DIR;4.6811908603061365;-74.11611150445711;VAL COORD
1015;FOTO ALMACEN ENGATIVA;CARRERA 121 No 64A - 16;KR 121 64 A 16;VAL DIR;4.714176761745196;-74.14110705480313;VAL COORD
1016;CAFE INTERNET WEB MASTER YARLA;TRANSVERSAL 113F No 64C - 17;TV 113 F 64 C 17;VAL DIR;4.710717775259957;-74.13836167263486;VAL COORD
1017;DROGUERIA LA GRAN UNION;CARRERA 116C No 64B - 10;KR 116 C 64 B 10;VAL DIR;4.71147877371712;-74.13933935099693;VAL COORD
1018;CAFE INTERNET ALFIN COM;CARRERA 123 No 65A - 78;KR 123 65 A 78;VAL DIR;4.716611120679922;-74.1400379346569;VAL COORD
1019;DROGUERIA FARMASERVICIOS NS;CARRERA 116C No 64D - 26;KR 116 C 64 D 26;VAL DIR;4.711879079585535;-74.13878398272162;VAL COORD
1020;DULCERIA Y LICORERIA SAN MARTIN;TRANSVERSAL 113F No 65B - 21;TV 113 F 65 B 21;VAL DIR;4.71074463466065;-74.1369084159946;VAL COORD
1021;SIN BOGOTA ENGATIVA;CALLE 64 No 118 B - 58 LOCAL 106;CL 64 118 B 58;VAL DIR;4.712435334523367;-74.14038779054059;VAL COORD
1022;PAPELERIA Y MISCELANEA COQUITOS;CALLE 64 No 121 - 19 LOCAL 6;CL 64 121 19;VAL DIR;4.7141026783841;-74.1417825652479;VAL COORD
1023;PAPELERIA KEVIN;CALLE 64 No 123 46;CL 64 123 46;VAL DIR;4.71580222919648;-74.14234677134115;VAL COORD
1024;PAPELERIA ESTACION DE DISENO;CALLE 64  NRO 121 - 55  LOCAL 3;CL 64 121 55;VAL DIR;4.714341344670707;-74.14205705440561;VAL COORD
1025;PAPELERIA HOWER.COM;CARRERA 110 No 70F - 11;KR 110 70 F 11;VAL DIR;4.708419504243856;-74.12634696157184;VAL COORD
1026;SUBDISTRIBUIDOR DE CLARO COYE@CEL;DIAGONAL 83B No 76A - 33;DG 83 B 76 A 33;VAL DIR;4.704932592331597;-74.0931714226135;VAL COORD
1027;PAPELERIA LITO ARTE COM;CARRERA 68 F No 71 - 20;KR 68 F 71 20;VAL DIR;4.67889091507539;-74.0879351125979;VAL COORD
1028;CAFE INTERNET EMI TV MAS;CARRERA 69 No 70A - 02;KR 69 70 A 02;VAL DIR;4.679537544888501;-74.08965890216525;VAL COORD
1029;CAFE INTERNET NEBCASTER TECHNOLOGY SAS;CARRERA 68D No 68 - 14;KR 68 D 68 14;VAL DIR;4.676172185764982;-74.0897177800862;VAL COORD
1030;PAPELERIA LIMART;CARRERA 69 No 70A - 20;KR 69 70 A 20;VAL DIR;4.6796529194618905;-74.08957359922677;VAL COORD
1031;CAFE INTERNET L FE TECNO SOPORTES Y SOLUCIONES;AVENIDA CALLE 72 No 68B - 71;AC 72 68 B 71;VAL DIR;4.679048772178268;-74.08732784369336;VAL COORD
1032;MISCELANEA VARIEDADES G Y G;CARRERA 68F No 68A - 03;KR 68 F 68 A 03;VAL DIR;4.676942327635349;-74.09004846356702;VAL COORD
1033;CAFE INTERNET TECKNO DETALLES;CARRERA 68F No 69 - 08;KR 68 F 69 08;VAL DIR;4.677344401405841;-74.08933113393152;VAL COORD
1034;CAFE INTERNET COMUNICACIONES JM;CALLE 68A No 68A -71;CL 68 A 68 A 71;VAL DIR;4.675388657791441;-74.08881697409753;VAL COORD
1035;ACCESORIOS PARA CELULAR MAGDAIPC COMUNICACION;AVENIDA CALLE 72 No 68G - 23;AC 72 68 G 23;VAL DIR;4.67991500049189;-74.08812953486137;VAL COORD
1036;CAFE INTERNET JADI COMUNICACIONES;CARRERA 68 F  NRO 70 A - 41;KR 68 F 70 A 41;VAL DIR;4.678837776593154;-74.08824707414966;VAL COORD
1037;LA TARE@.COM;CARRERA 68 F NO 69 A 12;KR 68 F 69 A 12;VAL DIR;4.677750246778059;-74.08894607939476;VAL COORD
1038;CAFE INTERNET ALVARO FORERO;TRANSVERSAL 85 No 63F 04;TV 85 63 F 04;VAL DIR;4.6831341814612895;-74.11104697077086;VAL COORD
1039;SALSAMENTARIA AVILACTEOS VILLA LUZ;CARRERA 77A No 63B - 57;KR 77 A 63 B 57;VAL DIR;4.680302107452732;-74.10841779352035;VAL COORD
1040;PAPELERIA Y LIBRERIA JM;AVENIDA CALLE 72 No 76 20;AC 72 76 20;VAL DIR;4.690698603640056;-74.09905052390886;VAL COORD
1041;MISCELANEA Y PAPELERIA BARBARITA;CARRERA 107 No 75B - 15;KR 107 75 B 15;VAL DIR;4.710817056407978;-74.12082327418021;VAL COORD
1042;CABINAS TELEFONICAS PUNTO CAF GARCES;TRANSVERSAL 106 No 74A - 37;TV 106 74 A 37;VAL DIR;4.709577142906482;-74.12098264834007;VAL COORD
1043;CAFE INTERNET DISTRICOM RODRIGUEZ NET;CALLE 76 No 108 - 03;CL 76 108 03;VAL DIR;4.712184275169076;-74.12105988215373;VAL COORD
1044;CABINAS TELEFONICAS PRACTI NET;CARRERA 110 No 78C - 16;KR 110 78 C 16;VAL DIR;4.715482239936457;-74.11915440309093;VAL COORD
1045;DROGUERIA CITY FARMA;CARRERA 107 No 79A - 23;KR 107 79 A 23;VAL DIR;4.7151622159589595;-74.11740275485937;VAL COORD
1046;CAFE INTERNET BRICAPA;CARRERA 110 No 79A - 22;KR 110 79 A 22;VAL DIR;4.716311451317593;-74.11810257167107;VAL COORD
1047;CIGARRERIA Y MISCELANEA COUNTRY;TRANSVERSAL 106 No 77A - 05;TV 106 77 A 05;VAL DIR;4.711820569913194;-74.11865587269695;VAL COORD
1048;SUPERMERCADO PARAISO COMERCIAL;CALLE 76  NRO 108 - 22;CL 76 108 22;VAL DIR;4.712531827325916;-74.12103118910196;VAL COORD
1049;PAPELERIA Y MISCELANEA DAYANIS;CALLE 66B No 123 - 78;CL 66 B 123 78;VAL DIR;4.7173133212468175;-74.14019804618776;VAL COORD
1050;SUPERMERCADO BOYACA TIERRA VERDE;CARRERA 76 No 75A - 37;KR 76 75 A 37;VAL DIR;4.6942658995856;-74.0960743030652;VAL COORD
1051;SIN BOGOTA NORMANDIA;CALLE 55 # 74A - 05;CL 55 74 A 05;VAL DIR;4.67559520604358;-74.1082736183295;VAL COORD
1052;PAPELERIA CLIPS AND CLICK;CARRERA 73A No 52B - 45;KR 73 A 52 B 45;VAL DIR;4.67358989848496;-74.1087362101358;VAL COORD
1053;MICELANEA ABUELITA FLOR;AVENIDA CARRERA 104 No 75 - 09;AK 104 75 09;VAL DIR;4.7081583458790295;-74.11784429871254;VAL COORD
1054;CENTRO DE COMUNICACIONES EU;CARRERA 104 No 76B - 27;KR 104 76 B 27;VAL DIR;4.71030071760232;-74.1167123891074;VAL COORD
1055;DROGUERIA J MARIO;CALLE 77 No 111 - 55;CL 77 111 55;VAL DIR;4.715413790247613;-74.12267751371475;VAL COORD
1056;CAFE INTERNET COMUNICACIONES JUAN D NO 1;CARRERA 80 NO 71B-14;KR 80 71 B 14;VAL DIR;4.69203184454778;-74.101862594643;VAL COORD
1057;CABINAS TELEFONICAS Y ALGO MAS;CARRERA 84 BIS No 71A - 01;KR 84 BIS 71 A 01;VAL DIR;4.694195874332964;-74.10561085964886;VAL COORD
1058;LAVANDERIA SIGIFREDO ROCHA;CARRERA 80 No 71 B - 14;KR 80 71 B 14;VAL DIR;4.69203184454778;-74.101862594643;VAL COORD
1059;MISCELANEA MABEL XIOMARA SUSA;CARRERA 83 No 73 12;KR 83 73 12;VAL DIR;4.69561668286246;-74.1030444946801;VAL COORD
1060;CIGARRERIA LAUNY;CARRERA 80 No 69A - 46 AP 200;KR 80 69 A 46;VAL DIR;4.689574530343637;-74.10364248970839;VAL COORD
1061;PANALERA VARIEDADES K Y K;CALLE 71A No 77A - 15;CL 71 A 77 A 15;VAL DIR;4.69028164146599;-74.1006599180114;VAL COORD
1062;CAFE INTERNET COMUNICACIONES JIRETH J C;CARRERA 80A No 71 - 05;KR 80 A 71 05;VAL DIR;4.6911931797242;-74.1032587907115;VAL COORD
1063;CAFE INTERNET MAX COMUNIK;CALLE 69A No 80A - 13;CL 69 A 80 A 13;VAL DIR;4.689582033772256;-74.10467714009873;VAL COORD
1064;FERRETERIA FERRELECTRICOS 77;CARRERA 77A No 71A - 11;KR 77 A 71 A 11;VAL DIR;4.690477655276809;-74.10053739483084;VAL COORD
1065;CAFE INTERNET AT PAPERS;AVENIDA CALLE 72 No 77A - 69;AC 72 77 A 69;VAL DIR;4.691342972210196;-74.10058288877683;VAL COORD
1066;INTERNET Y EXHIBICION DE MUEBLES EN MARMOL SO;CARRERA 82  NRO 70 A - 33;KR 82 70 A 33;VAL DIR;4.692062465418499;-74.10474077136753;VAL COORD
1067;CAFE INTERNET LAURISSS COMUNICACIONES;CALLE 69A No 77C - 35 PISO 1;CL 69 A 77 C 35;VAL DIR;4.6885556316761265;-74.10338974467608;VAL COORD
1068;CAFE INTERNET CONECFON;CALLE 71 A  No 75 - 36;CL 71 A 75 36;VAL DIR;4.6893020378100685;-74.09904481561608;VAL COORD
1069;PAPELERIA INGENIOS;CARRERA 74A No 66A - 44;KR 74 A 66 A 44;VAL DIR;4.683399486047232;-74.101405561987;VAL COORD
1070;MISCELANEA 23;CARRERA 23 No 71 - 69;KR 23 71 69;VAL DIR;4.661764594107011;-74.06710596060702;VAL COORD
1071;ALMACEN DE ROPA COLOMBIA JEANS;CARRERA 77A No 69A - 48;KR 77 A 69 A 48;VAL DIR;4.688185744544949;-74.10188996083211;VAL COORD
1072;VCA LAS NUEVAS CARAS DE LA COMUNICACION;CARRERA 77A No 67 16;KR 77 A 67 16;VAL DIR;4.685655996036321;-74.10381771676636;VAL COORD
1073;CAFE INTERNET NAVEGADORES WEB;CALLE 69A No 77 - 77 LOCAL 2;CL 69 A 77 77;VAL DIR;4.6876473808028996;-74.1022682342566;VAL COORD
1074;ENVIOS SERVIENTREGA;AVENIDA CALLE 68 No 76 - 19 DIRECCION ANTIGUA;AC 68 76 19;VAL DIR;4.68550599730112;-74.102588315882;VAL COORD
1075;PAPELERIA HERACOL;CALLE 66A No 72A - 18;CL 66 A 72 A 18;VAL DIR;4.68187394867174;-74.1002681033327;VAL COORD
1076;CAFE INTERNET LA PROVISION;CARRERA 75 NO 70 - 74;KR 75 70 74;VAL DIR;4.687782147930765;-74.09937368378202;VAL COORD
1077;PAPELERIA EL MILENIO;CARRERA 77A No 67 - 10;KR 77 A 67 10;VAL DIR;4.6856115482422345;-74.10385173955686;VAL COORD
1078;INMOBILIARIA GALEANOS GIL Y ASOCIADOS CIA LTDA;AVENIDA CALLE 72 No 76 - 05;AC 72 76 05;VAL DIR;4.690185737309188;-74.0991399846395;VAL COORD
1079;CABINAS TELEFONICAS GP;AVENIDA CARRERA 68 No 67F - 68;AK 68 67 F 68;VAL DIR;4.676246127576045;-74.08634899200096;VAL COORD
1080;CABINAS TELEFONICAS COMUNICACIONES P Y P;CALLE 66A No 71 - 72;CL 66 A 71 72;VAL DIR;4.680228512289573;-74.09808335126415;VAL COORD
1081;CAFE INTERNET SPEED INTERNET Y PAPELERIA;CARRERA 71 No 67 - 02;KR 71 67 02;VAL DIR;4.679990964190281;-74.09725602103521;VAL COORD
1082;DROGUERIA SANUS;CALLE 66 A  NRO 97 - 38;CL 66 A 97 38;VAL DIR;4.69599687405868;-74.11917522043525;VAL COORD
1083;CAFE INTERNET ALAMOS ANGELES;CALLE 69 No 97A - 20;CL 69 97 A 20;VAL DIR;4.698058756872341;-74.11831883520217;VAL COORD
1084;CAFETERIA RN LEO Y CAFE INTERNET;CARRERA 111B No 64D 02;KR 111 B 64 D 02;VAL DIR;4.7034129826620115;-74.13240315012672;VAL COORD
1085;CAFE INTERNET TELECOMUNICACIONES GRACIAS A DIOS;CALLE 64D No 110D - 60;CL 64 D 110 D 60;VAL DIR;4.70277998936565;-74.1317552329659;VAL COORD
1086;PAPELERIA Y MISCELANEA YAYITA;AVENIDA CALLE 72 No 104 - 23;AC 72 104 23;VAL DIR;4.705986391916834;-74.11936047485275;VAL COORD
1087;CAFE INTERNET VERDADERO MERCADIARIO;CR 111C No 75C - 38;KR 111 C 75 C 38;VAL DIR;4.7151817197933275;-74.12357615096012;VAL COORD
1088;CIGARRERIA Y EXTINTORES CAPITAL SAS;CALLE 72F No 113A - 24;CL 72 F 113 A 24;VAL DIR;4.715468395939256;-74.12813139572279;VAL COORD
1089;CAFE INTERNET TRAMITOMANIA.COM;CARRERA 105 F 69 D - 24 LOCAL 2;KR 105 F 69 D 24;VAL DIR;4.703923539589558;-74.12253784000269;VAL COORD
1090;PAPELERIA FUTUPAPER EU;CARRERA 104 No 65B 22;KR 104 65 B 22;VAL DIR;4.698077400499319;-74.12369566045597;VAL COORD
1091;CAFE INTERNET PROFFESIONAL STUDY PHOTOGRAPHY J.A;CALLE 72 No 96A - 20;CL 72 96 A 20;VAL DIR;4.70207673892962;-74.1142803726881;VAL COORD
1092;PAPELERIA QUE NOTA;CARRERA 101 No 71B - 62;KR 101 71 B 62;VAL DIR;4.703564770366407;-74.1176695679931;VAL COORD
1093;CAFE INTERNET TELCELL;CALLE 67 No 69K - 19;CL 67 69 K 19;VAL DIR;4.67779323634918;-74.09436843302721;VAL COORD
1094;CAFE INTERNET CONEXION DIRECTA 1;CALLE 73A No 70 - 27;CL 73 A 70 27;VAL DIR;4.686217818401494;-74.09043844800553;VAL COORD
1095;TIENDA ONCES UN PUNTUAL;CARRERA 70G No 71A - 12;KR 70 G 71 A 12;VAL DIR;4.684907599018633;-74.09343406105036;VAL COORD
1096;CAFE INTERNET Y COMUNICACIONES BAZANET;CALLE 69B No 70C - 84;CL 69 B 70 C 84;VAL DIR;4.682900867446441;-74.09478645679413;VAL COORD
1097;MISCELANEA Y PAPELERIA MATSYA;CALLE 71 No 70B - 42;CL 71 70 B 42;VAL DIR;4.683447236082779;-74.09352771739415;VAL COORD
1098;MISCELANEA Y PAPELERIA TRAVESURAS NICOLAS;CALLE 69A No 71 - 98;CL 69 A 71 98;VAL DIR;4.683318365480366;-74.096171192106;VAL COORD
1099;CAFE INTERNET MULTISERVICIOS AVENIDA ROJAS;CARRERA 70 No 71A - 05;KR 70 71 A 05;VAL DIR;4.68343426697468;-74.0920311578392;VAL COORD
1100;PAPELERIA Y VARIEDADES LA SEVILLANA;CARRERA 69M No 67 - 87;KR 69 M 67 87;VAL DIR;4.678841586507833;-74.09400820774208;VAL COORD
1101;MISCELANEA Y PAPELERIA;CALLE 66 No 69F  13;CL 66 69 F 13;VAL DIR;4.67632482624749;-74.0939916738284;VAL COORD
1102;MULTIPAGOS Y ENVIOS FENIX;AK 70 No 68A - 22;AK 70 68 A 22;VAL DIR;4.679883729088678;-74.0941259243018;VAL COORD
1103;PAPELERIA SERVICIOS ACHIA;AVENIDA CALLE 72 NRO 69I - 31;AC 72 69 I 31;VAL DIR;4.682540697653708;-74.09051164372539;VAL COORD
1104;CABINAS TELEFONICAS JP COMUNICACIONES Y SERVICIOS;CARRERA 70 No 64I - 60 LOCAL 102;KR 70 64 I 60;VAL DIR;4.67661593273013;-74.0965479946932;VAL COORD
1105;CAFE INTERNET DAVID.TELECOM;CARRERA 69I No 67 - 67;KR 69 I 67 67;VAL DIR;4.678164883452766;-74.09341375101069;VAL COORD
1106;PAPELERIA SERVI DIGITAL LA ESTRADA;CARRERA 69G No 71 - 63;KR 69 G 71 63;VAL DIR;4.68178783486782;-74.0901430261412;VAL COORD
1107;CAFE INTERNET LUCHO NET COMUNICACIONES;CARRERA 69 K  NRO 68 - 09;KR 69 K 68 09;VAL DIR;4.67875420948488;-74.0934592052249;VAL COORD
1108;CAFE INTERNET CYBERNAUTAS 7;CALLE 69 No 69D  - 21;CL 69 69 D 21;VAL DIR;4.67895020048903;-74.0919575336672;VAL COORD
1109;SUPER AUTOSERVICIO;CALLE 51 No 71A - 04;CL 51 71 A 04;VAL DIR;4.66835190175636;-74.107364073247;VAL COORD
1110;MISCELANEA TELEVARIEDADES M Y MI;CALLE 53A No 71C - 26 LOCAL 4;CL 53 A 71 C 26;VAL DIR;4.67141546934128;-74.1058048362815;VAL COORD
1111;CAFE INTERNET SASEC LTDA;CARRERA 71C No 52 - 43;KR 71 C 52 43;VAL DIR;4.67023901476446;-74.10692696955336;VAL COORD
1112;CAFE INTERNET RIOBAMB@NET;CARRERA 70D No 50 - 72;KR 70 D 50 72;VAL DIR;4.66725666987135;-74.1067517103169;VAL COORD
1113;CABINAS TELEFONICAS GLORYNET.COM;CARRERA 71 D No 64I - 29;KR 71 D 64 I 29;VAL DIR;4.679110448726572;-74.10019008083293;VAL COORD
1114;SUPERMERCADO EL ARISH;CARRERA 71 No 66 B - 02;KR 71 66 B 02;VAL DIR;4.679770514911321;-74.09739810308659;VAL COORD
1115;CAFE INTERNET CALL.COM;CARRERA 71C No 64C - 93;KR 71 C 64 C 93;VAL DIR;4.678039397366067;-74.10048253224686;VAL COORD
1116;PAPELERIA Y MISCELANEA LUZ Y ARTE;CARRERA 70F No 73A - 16;KR 70 F 73 A 16;VAL DIR;4.687278183404904;-74.09141927244463;VAL COORD
1117;PANADERIA HOJALDRITA;CALLE 75 No 71D - 31;CL 75 71 D 31;VAL DIR;4.690524953085977;-74.09233573607426;VAL COORD
1118;CAFE INTERNET MULTISERVICIOS;CALLE 75 No 70F - 38  LOCAL 6;CL 75 70 F 38;VAL DIR;4.68945735346819;-74.0904950480018;VAL COORD
1119;CAFE INTERNET J&J COMUNICACIONES;CALLE 75 No 70 - 13;CL 75 70 13;VAL DIR;4.68809519647221;-74.0888275097957;VAL COORD
1120;ACCESORIOS PARA PANADERIA LATAS Y MOLDES;AVENIDA CARRERA 72 No 73A 04;AK 72 73 A 04;VAL DIR;4.688731500703089;-74.09356819423391;VAL COORD
1121;PAPELERIA VARIEDADES 70G;CARRERA 70G No 74 - 14;KR 70 G 74 14;VAL DIR;4.687890141928048;-74.09157253146394;VAL COORD
1122;PAPELERIA DANNA Y SEBAS;CARRERA 113 B No 63C 22;KR 113 B 63 C 22;VAL DIR;4.708173245714509;-74.1404307036835;VAL COORD
1123;CAFE INTERNET DANDRUS NET;CARRERA 113B No 63B - 10;KR 113 B 63 B 10;VAL DIR;4.70772902337071;-74.14099551907444;VAL COORD
1124;ESTACION DE SERVICIO INTERAPIDISIMO;CALLE 64 No 113C 30;CL 64 113 C 30;VAL DIR;4.710014267701852;-74.13913959786566;VAL COORD
1125;VARIEDADES PELUFFO;DIAGONAL 84A No 77 - 73;DG 84 A 77 73;VAL DIR;4.705850838457479;-74.09457935344528;VAL COORD
1126;DROGUERIA PUNTO 5;DIAGONAL 84A No 82A - 79;DG 84 A 82 A 79;VAL DIR;4.705926322649694;-74.09711939569159;VAL COORD
1127;CABINAS TELEFONICAS TRAMINET;TRANSVERSAL 88C No 80A - 16;TV 88 C 80 A 16;VAL DIR;4.703809117752576;-74.10144471582181;VAL COORD
1128;CAFE INTERNET KAMI COMUNICACIONES;CALLE 83 No 94A - 40;CL 83 94 A 40;VAL DIR;4.7097519995502735;-74.10361063631878;VAL COORD
1129;PAPELERIA DH;CALLE 84A BIS No 87 - 14;CL 84 A BIS 87 14;VAL DIR;4.70704075687385;-74.0993579965415;VAL COORD
1130;PAPELERIA Y MISCELANEA LOS MUCHACHOS;CARRERA 90 No 82 - 76;KR 90 82 76;VAL DIR;4.706345369982445;-74.10237369826872;VAL COORD
1131;DISTRIBUIDORA DE BELLEZA UNIVERSO DE COSMETICOS;CALLE 90 No 95F - 85;CL 90 95 F 85;VAL DIR;4.71760203251808;-74.1028642323646;VAL COORD
1132;CAFE INTERNET COMUNICACIONES LA ESPERANZA;CALLE 87A No 94L - 27 INTERIOR 105 LOCAL 102;CL 87 A 94 L 27;VAL DIR;4.713263798656849;-74.10098865513864;VAL COORD
1133;MOVIFEMZ;CALLE 86 No 95 - 40;CL 86 95 40;VAL DIR;4.712731754430399;-74.10346555057404;VAL COORD
1134;CAFE INTERNET ALFANET COMUNICACIONES;CALLE 87  NRO 95 F - 65  INTERIOR 101;CL 87 95 F 65;VAL DIR;4.715605159536347;-74.10469559061421;VAL COORD
1135;PAPELERIA EXPRESS MR;TRANSVERSAL 94 L No 84 - 09;TV 94 L 84 09;VAL DIR;4.711207649037192;-74.10404476354663;VAL COORD
1136;LIBRERIA Y PAPELERIA CRISTIANA ISRAEL;CALLE 86 No 95 - 23 CENTRO COMERCIAL BOCHICA 1 LOCAL 10;CL 86 95 23;VAL DIR;4.71244281037461;-74.10426121161419;VAL COORD
1137;CAFE INTERNET JHON SEBASTIAN LOPEZ;CALLE 86  No 95 - 23  BLOQUE 25 APARTAMENTO 107;CL 86 95 23;VAL DIR;4.71244281037461;-74.10426121161419;VAL COORD
1138;ALO K FE;CALLE 75 No 100A-05;CL 75 100 A 05;VAL DIR;4.70626087668937;-74.11498605185383;VAL COORD
1139;CABINAS TELEFONICAS MULTISERVICIOS ONLINE MM;CARRERA 69 No 64F - 20;KR 69 64 F 20;VAL DIR;4.6731323213461256;-74.09418708278658;VAL COORD
1140;DROGUERIA PHRMAMEDICAL;CARRERA 69 A  No 65 - 98;KR 69 A 65 98;VAL DIR;4.67542457828188;-74.0931417298323;VAL COORD
1141;VENTA DE PRODUCTOS DE ASEO PLASTIDESECHABLES PADILLA  G O;CARRERA 68D No 65A - 49;KR 68 D 65 A 49;VAL DIR;4.6740488128288264;-74.09153018761376;VAL COORD
1142;PAPELERIA ISI DE COLOMBIA;CARRERA 69 No 64D - 19;KR 69 64 D 19;VAL DIR;4.672827198050518;-74.09470614369246;VAL COORD
1143;DROGUERIA SIGLO XXI.;CALLE 64F No 77 - 30;CL 64 F 77 30;VAL DIR;4.681981904856517;-74.10606742076156;VAL COORD
1144;ALMACEN  MATERIALES ELECTRICOS Y DE CONSTRUCCION  SAS;AVENIDA CARRERA 72 No 63D 26 LOCAL 103;AK 72 63 D 26;VAL DIR;4.6757914365988;-74.102978016909;VAL COORD
1145;CAFE INTERNET COMUNICACIONES O11CE Y TR3CE;CARRERA 92 No 85 - 28 LOCAL 102;KR 92 85 28;VAL DIR;4.70991749600557;-74.1015744381571;VAL COORD
1146;DROGUERIA TU FARMACIA;CALLE 85 No 91 - 33;CL 85 91 33;VAL DIR;4.709383829920142;-74.10194593756285;VAL COORD
1147;CAFE INTERNET PAPELERIA E INTERNET BLUE;CARRERA 91 No 88A - 34;KR 91 88 A 34;VAL DIR;4.71203713876461;-74.0986134342684;VAL COORD
1148;CAFE INTERNET CIBEREXPRESS NET;CARRERA 14B No 136A - 08 SUR;KR 14 B 136 A 08 SUR;VAL DIR;4.47440523762619;-74.1234663221467;VAL COORD
1149;DROGUERIA UNICA DEL OCCIDENTE;CALLE 91 A  NRO 95 I - 09;CL 91 A 95 I 09;VAL DIR;4.720074577435524;-74.1024766533286;VAL COORD
1150;CAFE INTERNET LUZ CORREDOR;CARRERA 95G No 90A - 05;KR 95 G 90 A 05;VAL DIR;4.718806117631231;-74.10216662681981;VAL COORD
1151;VENTA DE SEGUROS MERKASEGUROS IN WAY ASEGURADOS CLUB LTDA 2;CARRERA 69 No 64A - 64;KR 69 64 A 64;VAL DIR;4.67181055491865;-74.0951650388967;VAL COORD
1152;CAFE INTERNET FACI NET;CARRERA 69F No 64 - 98;KR 69 F 64 98;VAL DIR;4.672690828640879;-74.09628471342852;VAL COORD
1153;PAPELERIA Y PIÑATERIA PINK;CARRERA 69N No 63A-99;KR 69 N 63 A 99;VAL DIR;4.67193758392926;-74.09902503680979;VAL COORD
1154;DROGUERIA DROGAS LA 61;CALLE 63C No 69 - 99;CL 63 C 69 99;VAL DIR;4.67067954096144;-74.0971347290424;VAL COORD
1155;PAPELERIA Y CACHARRERIA MILIN;CARRERA 69P No 64 94;KR 69 P 64 94;VAL DIR;4.67386783196309;-74.0979874049997;VAL COORD
1156;DROGUERIA NUEVA SANTA MARTHA;CARRERA 69  NRO 63 A BIS - 45;KR 69 63 A 45;VAL DIR;4.66972932006113;-74.09688776352984;VAL COORD
1157;INTERMUNDIAL DE SERVICIOS;TRANSVERSAL 93 No 64 - 59;TV 93 64 59;VAL DIR;4.68985156241041;-74.1175417784984;VAL COORD
1158;TIENDA NATURISTA JO SANA;TRANSVERSAL 93 No 64G - 07;TV 93 64 G 07;VAL DIR;4.690416180855969;-74.11761953797625;VAL COORD
1159;CAFE INTERNET BURBANKTEL NET COM;DIAGONAL 63 F  NRO 88 - 12;DG 63 F 88 12;VAL DIR;4.68616297420514;-74.1137616649602;VAL COORD
1160;PAPELERIA BOGOTA CAFE INTERNET;CALLE 65B No 86 - 86 INTERIOR 2 LOCAL 05;CL 65 B 86 86;VAL DIR;4.689991316383513;-74.11052009690849;VAL COORD
1161;SUPERMERCADO POMAC;AVENIDA CARRERA 86 No 64F - 10;AK 86 64 F 10;VAL DIR;4.686108534330023;-74.11211021652825;VAL COORD
1162;CAFE INTERNET CANELA II;CALLE 77 No 124A - 17;CL 77 124 A 17;VAL DIR;4.72081130972256;-74.1335369347555;VAL COORD
1163;VARIEDADES REMATANDO.COM;DIAGONAL 77 No 121 - 01 CASA 25 MANZANA 4;DG 77 121 01;VAL DIR;4.719691333584554;-74.132680892179;VAL COORD
1164;SURTIFRUVER EL NOGAL;DIAGONAL 77 No 120A  - 09;DG 77 120 A 09;VAL DIR;4.72058667901543;-74.1325047475471;VAL COORD
1165;CAFE INTERNET OXINET COMUNICACIONES;CALLE 91A No 94L - 16;CL 91 A 94 L 16;VAL DIR;4.7158059340459975;-74.09802450379722;VAL COORD
1166;CAFE INTERNET SADAV A CAFE NET;CARRERA 94 L No 91A - 57;KR 94 L 91 A 57;VAL DIR;4.71624230001182;-74.09745357115256;VAL COORD
1167;GRANERO TRIGOS DE PRIMAVERA;CARRERA 109 A No 66  33;KR 109 A 66 33;VAL DIR;4.702868453014408;-74.12895424337745;VAL COORD
1168;PAPELERIA INTERNET XBOX ECOELECTRO;CARRERA 106A No 69B - 29;KR 106 A 69 B 29;VAL DIR;4.704119378592367;-74.12450630866377;VAL COORD
1169;CAFE INTERNET Y Y J COMUNICACIONES;CARRERA 110 No 64D - 03;KR 110 64 D 03;VAL DIR;4.701707905976965;-74.13011064460537;VAL COORD
1170;AUTOSERVICIO PUNTO YA;CARRERA 11 No 64 - 76;KR 11 64 76;VAL DIR;4.65093449929335;-74.0621822583974;VAL COORD
1171;DROGUERIA LA PRINCIPAL DEL DORADO;CARRERA 110 No 65B - 86 PISO 1;KR 110 65 B 86;VAL DIR;4.703019561346184;-74.12899168207159;VAL COORD
